round_epochs,loss,accuracy,val_loss,val_accuracy,Name,activation,batch_size,cell1,cell2,curversion,db,dbnumber,dropout,epochs,filters,first_neuron,losses,num_layers,optimizer,output_activation,rootpath,shapes,shuff,size
1,1.3325967710845323,0.4294005,1.2874635219573975,0.5,modelStandard,relu,16,70,30,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.269177386955339,0.44885203,1.2626802921295166,0.5,modelStandard,relu,16,70,40,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.262113169747956,0.44151786,1.2484301328659058,0.5,modelStandard,relu,16,70,40,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2929363216672625,0.43577805,1.258873701095581,0.5,modelStandard,relu,16,70,40,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2566608207566397,0.44757652,1.2284364461898805,0.5,modelStandard,relu,16,70,40,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2497412343414462,0.45318878,1.2766952514648438,0.5,modelStandard,relu,16,70,50,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2289374901323902,0.45197704,1.306971788406372,0.5,modelStandard,relu,16,70,50,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2868833853273975,0.43380103,1.2661893606185912,0.5,modelStandard,relu,16,70,50,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2569720141741694,0.44566327,1.2508184909820557,0.5,modelStandard,relu,16,70,50,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1941203526088169,0.47965562,1.2651574611663818,0.5,modelStandard,relu,16,70,60,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1939510024323756,0.48679847,1.3021471500396729,0.5,modelStandard,relu,16,70,60,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2414285572207704,0.4492347,1.2530865669250488,0.5,modelStandard,relu,16,70,60,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2403321864653607,0.44521683,1.2709523439407349,0.5,modelStandard,relu,16,70,60,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1618801153435998,0.49808672,1.3035087585449219,0.5,modelStandard,relu,16,70,70,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1705926116631955,0.49017859,1.2560659646987915,0.5,modelStandard,relu,16,70,70,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.221754126889365,0.4646046,1.249511480331421,0.5,modelStandard,relu,16,70,70,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1957122668928029,0.477551,1.2568681240081787,0.5,modelStandard,relu,16,70,70,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2864878301717797,0.43922195,1.2871080875396728,0.5,modelStandard,relu,16,80,30,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3062783197480805,0.44553572,1.279374122619629,0.5,modelStandard,relu,16,80,30,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.318927636925055,0.42684948,1.2553826808929442,0.5,modelStandard,relu,16,80,30,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.3098816482388242,0.43482143,1.262872338294983,0.5,modelStandard,relu,16,80,30,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.289214013060745,0.4478954,1.263481855392456,0.5,modelStandard,relu,16,80,40,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2837720077864978,0.43941328,1.2524480819702148,0.5,modelStandard,relu,16,80,40,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.313129943001027,0.4351403,1.2101283550262452,0.5,modelStandard,relu,16,80,40,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2672207194931653,0.43482143,1.18222975730896,0.5,modelStandard,relu,16,80,40,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2569368121575335,0.45420918,1.2704813480377197,0.5,modelStandard,relu,16,80,50,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.260144912466711,0.4434949,1.2525999546051025,0.5,modelStandard,relu,16,80,50,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2235566859342615,0.4747449,1.186814785003662,0.5,modelStandard,relu,16,80,50,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.258075654263399,0.45019132,1.2208828926086426,0.5,modelStandard,relu,16,80,50,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2115499073145342,0.469324,1.270005702972412,0.5,modelStandard,relu,16,80,60,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2307907775956757,0.45357144,1.2770256996154785,0.5,modelStandard,relu,16,80,60,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2244126825916524,0.46307397,1.253009557723999,0.5,modelStandard,relu,16,80,60,v1/,db/,2000,0.3,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.2492060218538557,0.45618623,1.2173216581344604,0.5,modelStandard,relu,16,80,60,v1/,db/,2000,0.3,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1961130222495722,0.4783801,1.2548094987869263,0.5,modelStandard,relu,16,80,70,v1/,db/,2000,0.2,1,64,32,logcosh,5,AdaDelta,sigmoid,/data1/shengjun/HandWash/,brick,False,50
1,1.1739490888556656,0.48941326,1.3065416812896729,0.5,modelStandard,relu,16,80,70,v1/,db/,2000,0.2,1,64,32,logcosh,5,Adam,sigmoid,/data1/shengjun/HandWash/,brick,False,50
